time,node,displacement
4.516000,4,0.000095665
4.516000,5,0.000322308
4.520000,0,0.028162313
4.520000,1,0.000760433
4.520000,2,0.000859510
4.520000,3,-0.004103881
4.520000,4,0.000116224
4.520000,5,0.000325090
4.524000,0,0.027975439
4.524000,1,0.000723932
4.524000,2,0.000844299
4.524000,3,-0.003821453
4.524000,4,0.000136600
4.524000,5,0.000327763
4.528000,0,0.027783505
4.528000,1,0.000687569
4.528000,2,0.000828599
4.528000,3,-0.003536083
4.528000,4,0.000156775
4.528000,5,0.000330322
4.532000,0,0.027586545
4.532000,1,0.000651354
4.532000,2,0.000812422
4.532000,3,-0.003247997
4.532000,4,0.000176731
4.532000,5,0.000332759
4.536000,0,0.027384599
4.536000,1,0.000615296
4.536000,2,0.000795779
4.536000,3,-0.002957424
4.536000,4,0.000196448
4.536000,5,0.000335071
4.540000,0,0.027177704
4.540000,1,0.000579404
4.540000,2,0.000778683
4.540000,3,-0.002664593
4.540000,4,0.000215910
4.540000,5,0.000337251
4.544000,0,0.026965898
4.544000,1,0.000543689
4.544000,2,0.000761147
4.544000,3,-0.002369738
4.544000,4,0.000235100
4.544000,5,0.000339293
4.548000,0,0.026749223
4.548000,1,0.000508157
4.548000,2,0.000743184
4.548000,3,-0.002073090
4.548000,4,0.000254000
4.548000,5,0.000341193
4.552000,0,0.026527719
4.552000,1,0.000472820
4.552000,2,0.000724806
4.552000,3,-0.001774886
4.552000,4,0.000272593
4.552000,5,0.000342945
4.556000,0,0.026301427
4.556000,1,0.000437684
4.556000,2,0.000706026
4.556000,3,-0.001475361
4.556000,4,0.000290863
4.556000,5,0.000344544
4.560000,0,0.026070391
4.560000,1,0.000402759
4.560000,2,0.000686860
4.560000,3,-0.001174752
4.560000,4,0.000308794
4.560000,5,0.000345985
4.564000,0,0.025834653
4.564000,1,0.000368054
4.564000,2,0.000667320
4.564000,3,-0.000873296
4.564000,4,0.000326370
4.564000,5,0.000347263
4.568000,0,0.025594258
4.568000,1,0.000333576
4.568000,2,0.000647420
4.568000,3,-0.000571233
4.568000,4,0.000343576
4.568000,5,0.000348374
4.572000,0,0.025349251
4.572000,1,0.000299333
4.572000,2,0.000627175
4.572000,3,-0.000268801
4.572000,4,0.000360398
4.572000,5,0.000349313
4.576000,0,0.025099679
4.576000,1,0.000265335
4.576000,2,0.000606598
4.576000,3,0.000033762
4.576000,4,0.000376821
4.576000,5,0.000350077
4.580000,0,0.024845587
4.580000,1,0.000231588
4.580000,2,0.000585706
4.580000,3,0.000336215
4.580000,4,0.000392830
4.580000,5,0.000350661
4.584000,0,0.024587024
4.584000,1,0.000198100
4.584000,2,0.000564511
4.584000,3,0.000638321
4.584000,4,0.000408414
4.584000,5,0.000351061
4.588000,0,0.024324038
4.588000,1,0.000164880
4.588000,2,0.000543030
4.588000,3,0.000939840
4.588000,4,0.000423557
4.588000,5,0.000351274
4.592000,0,0.024056678
4.592000,1,0.000131933
4.592000,2,0.000521278
4.592000,3,0.001240535
4.592000,4,0.000438249
4.592000,5,0.000351296
4.596000,0,0.023784994
4.596000,1,0.000099268
4.596000,2,0.000499268
4.596000,3,0.001540168
4.596000,4,0.000452476
4.596000,5,0.000351124
4.600000,0,0.023509037
4.600000,1,0.000066892
4.600000,2,0.000477018
4.600000,3,0.001838503
4.600000,4,0.000466228
4.600000,5,0.000350756
4.604000,0,0.023228858
4.604000,1,0.000034812
4.604000,2,0.000454542
4.604000,3,0.002135305
4.604000,4,0.000479493
4.604000,5,0.000350187
4.608000,0,0.022944511
4.608000,1,0.000003034
4.608000,2,0.000431856
4.608000,3,0.002430340
4.608000,4,0.000492261
4.608000,5,0.000349417
4.612000,0,0.022656047
4.612000,1,-0.000028435
4.612000,2,0.000408975
4.612000,3,0.002723374
4.612000,4,0.000504521
4.612000,5,0.000348442
4.616000,0,0.022363521
4.616000,1,-0.000059588
4.616000,2,0.000385916
4.616000,3,0.003014178
4.616000,4,0.000516265
4.616000,5,0.000347261
4.620000,0,0.022066987
4.620000,1,-0.000090420
4.620000,2,0.000362693
4.620000,3,0.003302522
4.620000,4,0.000527483
4.620000,5,0.000345872
4.624000,0,0.021766501
4.624000,1,-0.000120923
4.624000,2,0.000339323
4.624000,3,0.003588178
4.624000,4,0.000538166
4.624000,5,0.000344273
4.628000,0,0.021462118
4.628000,1,-0.000151093
4.628000,2,0.000315822
4.628000,3,0.003870923
4.628000,4,0.000548308
4.628000,5,0.000342463
4.632000,0,0.021153895
4.632000,1,-0.000180922
4.632000,2,0.000292205
4.632000,3,0.004150533
4.632000,4,0.000557900
4.632000,5,0.000340440
4.636000,0,0.020841889
4.636000,1,-0.000210406
4.636000,2,0.000268489
4.636000,3,0.004426789
4.636000,4,0.000566936
4.636000,5,0.000338205
4.640000,0,0.020526159
4.640000,1,-0.000239539
4.640000,2,0.000244689
4.640000,3,0.004699472
4.640000,4,0.000575410
4.640000,5,0.000335756
4.644000,0,0.020206763
4.644000,1,-0.000268316
4.644000,2,0.000220821
4.644000,3,0.004968370
4.644000,4,0.000583316
4.644000,5,0.000333093
4.648000,0,0.019883761
4.648000,1,-0.000296732
4.648000,2,0.000196902
4.648000,3,0.005233270
4.648000,4,0.000590649
4.648000,5,0.000330216
4.652000,0,0.019557212
4.652000,1,-0.000324780
4.652000,2,0.000172946
4.652000,3,0.005493964
4.652000,4,0.000597404
4.652000,5,0.000327126
4.656000,0,0.019227177
4.656000,1,-0.000352458
4.656000,2,0.000148971
4.656000,3,0.005750248
4.656000,4,0.000603578
4.656000,5,0.000323822
4.660000,0,0.018893718
4.660000,1,-0.000379760
4.660000,2,0.000124992
4.660000,3,0.006001919
4.660000,4,0.000609168
4.660000,5,0.000320306
4.664000,0,0.018556895
4.664000,1,-0.000406681
4.664000,2,0.000101024
4.664000,3,0.006248782
4.664000,4,0.000614170
4.664000,5,0.000316578
4.668000,0,0.018216773
4.668000,1,-0.000433218
4.668000,2,0.000077084
4.668000,3,0.006490641
4.668000,4,0.000618583
4.668000,5,0.000312640
4.672000,0,0.017873413
4.672000,1,-0.000459366
4.672000,2,0.000053186
4.672000,3,0.006727308
4.672000,4,0.000622404
4.672000,5,0.000308493
4.676000,0,0.017526880
4.676000,1,-0.000485122
4.676000,2,0.000029347
4.676000,3,0.006958597
4.676000,4,0.000625634
4.676000,5,0.000304138
4.680000,0,0.017177237
4.680000,1,-0.000510481
4.680000,2,0.000005582
4.680000,3,0.007184326
4.680000,4,0.000628271
4.680000,5,0.000299579
4.684000,0,0.016824550
4.684000,1,-0.000535440
4.684000,2,-0.000018094
4.684000,3,0.007404318
4.684000,4,0.000630316
4.684000,5,0.000294817
4.688000,0,0.016468883
4.688000,1,-0.000559995
4.688000,2,-0.000041665
4.688000,3,0.007618403
4.688000,4,0.000631769
4.688000,5,0.000289854
4.692000,0,0.016110302
4.692000,1,-0.000584144
4.692000,2,-0.000065117
4.692000,3,0.007826411
4.692000,4,0.000632631
4.692000,5,0.000284693
4.696000,0,0.015748875
4.696000,1,-0.000607882
4.696000,2,-0.000088435
4.696000,3,0.008028181
4.696000,4,0.000632905
4.696000,5,0.000279338
4.700000,0,0.015384667
4.700000,1,-0.000631208
4.700000,2,-0.000111603
4.700000,3,0.008223555
4.700000,4,0.000632594
4.700000,5,0.000273791
4.704000,0,0.015017745
4.704000,1,-0.000654119
4.704000,2,-0.000134607
4.704000,3,0.008412379
4.704000,4,0.000631699
4.704000,5,0.000268056
4.708000,0,0.014648179
4.708000,1,-0.000676611
4.708000,2,-0.000157434
4.708000,3,0.008594508
4.708000,4,0.000630224
4.708000,5,0.000262137
4.712000,0,0.014276035
4.712000,1,-0.000698683
4.712000,2,-0.000180067
4.712000,3,0.008769798
4.712000,4,0.000628174
4.712000,5,0.000256036
4.716000,0,0.013901384
4.716000,1,-0.000720332
4.716000,2,-0.000202494
4.716000,3,0.008938113
4.716000,4,0.000625553
4.716000,5,0.000249760
4.720000,0,0.013524293
4.720000,1,-0.000741557
4.720000,2,-0.000224701
4.720000,3,0.009099322
4.720000,4,0.000622367
4.720000,5,0.000243311
4.724000,0,0.013144832
4.724000,1,-0.000762355
4.724000,2,-0.000246673
4.724000,3,0.009253300
4.724000,4,0.000618620
4.724000,5,0.000236695
4.728000,0,0.012763072
4.728000,1,-0.000782724
4.728000,2,-0.000268398
4.728000,3,0.009399927
4.728000,4,0.000614320
4.728000,5,0.000229915
4.732000,0,0.012379083
4.732000,1,-0.000802664
4.732000,2,-0.000289862
4.732000,3,0.009539090
4.732000,4,0.000609472
4.732000,5,0.000222978
4.736000,0,0.011992936
4.736000,1,-0.000822173
4.736000,2,-0.000311052
4.736000,3,0.009670679
4.736000,4,0.000604084
4.736000,5,0.000215887
4.740000,0,0.011604702
4.740000,1,-0.000841249
4.740000,2,-0.000331956
4.740000,3,0.009794594
4.740000,4,0.000598164
4.740000,5,0.000208649
4.744000,0,0.011214452
4.744000,1,-0.000859892
4.744000,2,-0.000352560
4.744000,3,0.009910738
4.744000,4,0.000591720
4.744000,5,0.000201269
4.748000,0,0.010822258
4.748000,1,-0.000878101
4.748000,2,-0.000372853
4.748000,3,0.010019023
4.748000,4,0.000584760
4.748000,5,0.000193753
4.752000,0,0.010428194
4.752000,1,-0.000895874
4.752000,2,-0.000392823
4.752000,3,0.010119364
4.752000,4,0.000577293
4.752000,5,0.000186106
4.756000,0,0.010032330
4.756000,1,-0.000913212
4.756000,2,-0.000412458
4.756000,3,0.010211684
4.756000,4,0.000569330
4.756000,5,0.000178334
4.760000,0,0.009634740
4.760000,1,-0.000930115
4.760000,2,-0.000431746
4.760000,3,0.010295913
4.760000,4,0.000560879
4.760000,5,0.000170444
4.764000,0,0.009235498
4.764000,1,-0.000946581
4.764000,2,-0.000450677
4.764000,3,0.010371987
4.764000,4,0.000551953
4.764000,5,0.000162441
4.768000,0,0.008834676
4.768000,1,-0.000962611
4.768000,2,-0.000469239
4.768000,3,0.010439847
4.768000,4,0.000542560
4.768000,5,0.000154332
4.772000,0,0.008432349
4.772000,1,-0.000978205
4.772000,2,-0.000487422
4.772000,3,0.010499442
4.772000,4,0.000532712
4.772000,5,0.000146125
4.776000,0,0.008028590
4.776000,1,-0.000993364
4.776000,2,-0.000505216
4.776000,3,0.010550728
4.776000,4,0.000522422
4.776000,5,0.000137824
4.780000,0,0.007623473
4.780000,1,-0.001008087
4.780000,2,-0.000522611
4.780000,3,0.010593665
4.780000,4,0.000511701
4.780000,5,0.000129437
4.784000,0,0.007217074
4.784000,1,-0.001022376
4.784000,2,-0.000539597
4.784000,3,0.010628223
4.784000,4,0.000500561
4.784000,5,0.000120971
4.788000,0,0.006809466
4.788000,1,-0.001036231
4.788000,2,-0.000556165
4.788000,3,0.010654376
4.788000,4,0.000489014
4.788000,5,0.000112433
4.792000,0,0.006400726
4.792000,1,-0.001049653
4.792000,2,-0.000572306
4.792000,3,0.010672107
4.792000,4,0.000477075
4.792000,5,0.000103830
4.796000,0,0.005990926
4.796000,1,-0.001062643
4.796000,2,-0.000588012
4.796000,3,0.010681402
4.796000,4,0.000464756
4.796000,5,0.000095169
4.800000,0,0.005580144
4.800000,1,-0.001075202
4.800000,2,-0.000603273
4.800000,3,0.010682258
4.800000,4,0.000452071
4.800000,5,0.000086456
4.804000,0,0.005168454
4.804000,1,-0.001087333
4.804000,2,-0.000618083
4.804000,3,0.010674676
4.804000,4,0.000439034
4.804000,5,0.000077700
4.808000,0,0.004755932
4.808000,1,-0.001099035
4.808000,2,-0.000632434
4.808000,3,0.010658663
4.808000,4,0.000425658
4.808000,5,0.000068907
4.812000,0,0.004342654
4.812000,1,-0.001110312
4.812000,2,-0.000646318
4.812000,3,0.010634236
4.812000,4,0.000411959
4.812000,5,0.000060086
4.816000,0,0.003928695
4.816000,1,-0.001121164
4.816000,2,-0.000659728
4.816000,3,0.010601416
4.816000,4,0.000397951
4.816000,5,0.000051242
4.820000,0,0.003514132
4.820000,1,-0.001131594
4.820000,2,-0.000672658
4.820000,3,0.010560230
4.820000,4,0.000383649
4.820000,5,0.000042383
4.824000,0,0.003099039
4.824000,1,-0.001141604
4.824000,2,-0.000685102
4.824000,3,0.010510714
4.824000,4,0.000369068
4.824000,5,0.000033517
4.828000,0,0.002683495
4.828000,1,-0.001151196
4.828000,2,-0.000697055
4.828000,3,0.010452909
4.828000,4,0.000354224
4.828000,5,0.000024652
4.832000,0,0.002267573
4.832000,1,-0.001160373
4.832000,2,-0.000708509
4.832000,3,0.010386862
4.832000,4,0.000339131
4.832000,5,0.000015793
4.836000,0,0.001851352
4.836000,1,-0.001169136
4.836000,2,-0.000719462
4.836000,3,0.010312629
4.836000,4,0.000323806
4.836000,5,0.000006950
4.840000,0,0.001434906
4.840000,1,-0.001177490
4.840000,2,-0.000729907
4.840000,3,0.010230271
4.840000,4,0.000308264
4.840000,5,-0.000001872
4.844000,0,0.001018313
4.844000,1,-0.001185435
4.844000,2,-0.000739840
4.844000,3,0.010139853
4.844000,4,0.000292521
4.844000,5,-0.000010664
4.848000,0,0.000601648
4.848000,1,-0.001192976
4.848000,2,-0.000749258
4.848000,3,0.010041451
4.848000,4,0.000276593
4.848000,5,-0.000019421
4.852000,0,0.000184988
4.852000,1,-0.001200116
4.852000,2,-0.000758158
4.852000,3,0.009935143
4.852000,4,0.000260497
4.852000,5,-0.000028133
4.856000,0,-0.000231591
4.856000,1,-0.001206857
4.856000,2,-0.000766535
4.856000,3,0.009821017
4.856000,4,0.000244248
4.856000,5,-0.000036796
4.860000,0,-0.000648012
4.860000,1,-0.001213203
4.860000,2,-0.000774387
4.860000,3,0.009699164
4.860000,4,0.000227863
4.860000,5,-0.000045400
4.864000,0,-0.001064201
4.864000,1,-0.001219158
4.864000,2,-0.000781711
4.864000,3,0.009569682
4.864000,4,0.000211358
4.864000,5,-0.000053941
4.868000,0,-0.001480079
4.868000,1,-0.001224724
4.868000,2,-0.000788507
4.868000,3,0.009432676
4.868000,4,0.000194750
4.868000,5,-0.000062410
4.872000,0,-0.001895573
4.872000,1,-0.001229906
4.872000,2,-0.000794771
4.872000,3,0.009288257
4.872000,4,0.000178054
4.872000,5,-0.000070801
4.876000,0,-0.002310604
4.876000,1,-0.001234708
4.876000,2,-0.000800502
4.876000,3,0.009136540
4.876000,4,0.000161287
4.876000,5,-0.000079108
4.880000,0,-0.002725099
4.880000,1,-0.001239133
4.880000,2,-0.000805700
4.880000,3,0.008977647
4.880000,4,0.000144466
4.880000,5,-0.000087324
4.884000,0,-0.003138980
4.884000,1,-0.001243185
4.884000,2,-0.000810365
4.884000,3,0.008811705
4.884000,4,0.000127606
4.884000,5,-0.000095443
4.888000,0,-0.003552173
4.888000,1,-0.001246868
4.888000,2,-0.000814495
4.888000,3,0.008638848
4.888000,4,0.000110725
4.888000,5,-0.000103458
4.892000,0,-0.003964602
4.892000,1,-0.001250187
4.892000,2,-0.000818091
4.892000,3,0.008459214
4.892000,4,0.000093837
4.892000,5,-0.000111364
4.896000,0,-0.004376191
4.896000,1,-0.001253146
4.896000,2,-0.000821154
4.896000,3,0.008272947
4.896000,4,0.000076960
4.896000,5,-0.000119155
4.900000,0,-0.004786866
4.900000,1,-0.001255749
4.900000,2,-0.000823684
4.900000,3,0.008080195
4.900000,4,0.000060109
4.900000,5,-0.000126824
4.904000,0,-0.005196551
4.904000,1,-0.001258002
4.904000,2,-0.000825683
4.904000,3,0.007881113
4.904000,4,0.000043299
4.904000,5,-0.000134367
4.908000,0,-0.005605172
4.908000,1,-0.001259908
4.908000,2,-0.000827152
4.908000,3,0.007675859
4.908000,4,0.000026548
4.908000,5,-0.000141777
4.912000,0,-0.006012655
4.912000,1,-0.001261472
4.912000,2,-0.000828094
4.912000,3,0.007464598
4.912000,4,0.000009870
4.912000,5,-0.000149050
4.916000,0,-0.006418925
4.916000,1,-0.001262699
4.916000,2,-0.000828511
4.916000,3,0.007247498
4.916000,4,-0.000006719
4.916000,5,-0.000156181
4.920000,0,-0.006823907
4.920000,1,-0.001263594
4.920000,2,-0.000828406
4.920000,3,0.007024731
4.920000,4,-0.000023205
4.920000,5,-0.000163164
4.924000,0,-0.007227529
4.924000,1,-0.001264162
4.924000,2,-0.000827781
4.924000,3,0.006796476
4.924000,4,-0.000039571
4.924000,5,-0.000169995
4.928000,0,-0.007629717
4.928000,1,-0.001264409
4.928000,2,-0.000826640
4.928000,3,0.006562914
4.928000,4,-0.000055803
4.928000,5,-0.000176671
4.932000,0,-0.008030397
4.932000,1,-0.001264338
4.932000,2,-0.000824987
4.932000,3,0.006324231
4.932000,4,-0.000071887
4.932000,5,-0.000183185
4.936000,0,-0.008429496
4.936000,1,-0.001263956
4.936000,2,-0.000822826
4.936000,3,0.006080617
4.936000,4,-0.000087808
4.936000,5,-0.000189535
4.940000,0,-0.008826942
4.940000,1,-0.001263268
4.940000,2,-0.000820161
4.940000,3,0.005832266
4.940000,4,-0.000103552
4.940000,5,-0.000195716
4.944000,0,-0.009222663
4.944000,1,-0.001262279
4.944000,2,-0.000816997
4.944000,3,0.005579375
4.944000,4,-0.000119104
4.944000,5,-0.000201725
4.948000,0,-0.009616586
4.948000,1,-0.001260994
4.948000,2,-0.000813339
4.948000,3,0.005322146
4.948000,4,-0.000134452
4.948000,5,-0.000207559
4.952000,0,-0.010008640
4.952000,1,-0.001259420
4.952000,2,-0.000809193
4.952000,3,0.005060782
4.952000,4,-0.000149582
4.952000,5,-0.000213214
4.956000,0,-0.010398753
4.956000,1,-0.001257561
4.956000,2,-0.000804564
4.956000,3,0.004795490
4.956000,4,-0.000164481
4.956000,5,-0.000218688
4.960000,0,-0.010786855
4.960000,1,-0.001255424
4.960000,2,-0.000799458
4.960000,3,0.004526483
4.960000,4,-0.000179136
4.960000,5,-0.000223978
4.964000,0,-0.011172875
4.964000,1,-0.001253014
4.964000,2,-0.000793881
4.964000,3,0.004253973
4.964000,4,-0.000193535
4.964000,5,-0.000229081
4.968000,0,-0.011556743
4.968000,1,-0.001250337
4.968000,2,-0.000787841
4.968000,3,0.003978176
4.968000,4,-0.000207665
4.968000,5,-0.000233995
4.972000,0,-0.011938389
4.972000,1,-0.001247398
4.972000,2,-0.000781343
4.972000,3,0.003699311
4.972000,4,-0.000221515
4.972000,5,-0.000238718
4.976000,0,-0.012317744
4.976000,1,-0.001244204
4.976000,2,-0.000774396
4.976000,3,0.003417599
4.976000,4,-0.000235073
4.976000,5,-0.000243250
4.980000,0,-0.012694738
4.980000,1,-0.001240761
4.980000,2,-0.000767006
4.980000,3,0.003133264
4.980000,4,-0.000248329
4.980000,5,-0.000247587
4.984000,0,-0.013069305
4.984000,1,-0.001237074
4.984000,2,-0.000759181
4.984000,3,0.002846531
4.984000,4,-0.000261271
4.984000,5,-0.000251729
4.988000,0,-0.013441375
4.988000,1,-0.001233149
4.988000,2,-0.000750930
4.988000,3,0.002557627
4.988000,4,-0.000273890
4.988000,5,-0.000255675
4.992000,0,-0.013810881
4.992000,1,-0.001228993
4.992000,2,-0.000742260
4.992000,3,0.002266780
4.992000,4,-0.000286175
4.992000,5,-0.000259424
4.996000,0,-0.014177757
4.996000,1,-0.001224611
4.996000,2,-0.000733179
4.996000,3,0.001974221
4.996000,4,-0.000298117
4.996000,5,-0.000262976
5.000000,0,-0.014541935
5.000000,1,-0.001220011
5.000000,2,-0.000723698
5.000000,3,0.001680181
5.000000,4,-0.000309706
5.000000,5,-0.000266331
5.004000,0,-0.014903349
5.004000,1,-0.001215197
5.004000,2,-0.000713823
5.004000,3,0.001384894
5.004000,4,-0.000320935
5.004000,5,-0.000269488
5.008000,0,-0.015261935
5.008000,1,-0.001210176
5.008000,2,-0.000703566
5.008000,3,0.001088592
5.008000,4,-0.000331793
5.008000,5,-0.000272448
5.012000,0,-0.015617627
5.012000,1,-0.001204955
5.012000,2,-0.000692934
5.012000,3,0.000791511
5.012000,4,-0.000342275
5.012000,5,-0.000275211
5.016000,0,-0.015970361
5.016000,1,-0.001199539
5.016000,2,-0.000681937
5.016000,3,0.000493884
5.016000,4,-0.000352371
5.016000,5,-0.000277779
5.020000,0,-0.016320073
5.020000,1,-0.001193935
5.020000,2,-0.000670586
5.020000,3,0.000195947
5.020000,4,-0.000362076
5.020000,5,-0.000280151
5.024000,0,-0.016666700
5.024000,1,-0.001188149
5.024000,2,-0.000658890
5.024000,3,-0.000102065
5.024000,4,-0.000371382
5.024000,5,-0.000282330
5.028000,0,-0.017010179
5.028000,1,-0.001182188
5.028000,2,-0.000646860
5.028000,3,-0.000399915
5.028000,4,-0.000380283
5.028000,5,-0.000284317
5.032000,0,-0.017350448
5.032000,1,-0.001176057
5.032000,2,-0.000634505
5.032000,3,-0.000697370
5.032000,4,-0.000388773
5.032000,5,-0.000286113
5.036000,0,-0.017687446
5.036000,1,-0.001169763
5.036000,2,-0.000621836
5.036000,3,-0.000994193
5.036000,4,-0.000396848
5.036000,5,-0.000287721
5.040000,0,-0.018021111
5.040000,1,-0.001163312
5.040000,2,-0.000608864
5.040000,3,-0.001290152
5.040000,4,-0.000404502
5.040000,5,-0.000289142
5.044000,0,-0.018351383
5.044000,1,-0.001156712
5.044000,2,-0.000595600
5.044000,3,-0.001585011
5.044000,4,-0.000411731
5.044000,5,-0.000290380
5.048000,0,-0.018678204
5.048000,1,-0.001149967
5.048000,2,-0.000582054
5.048000,3,-0.001878540
5.048000,4,-0.000418530
5.048000,5,-0.000291436
5.052000,0,-0.019001513
5.052000,1,-0.001143084
5.052000,2,-0.000568237
5.052000,3,-0.002170506
5.052000,4,-0.000424897
5.052000,5,-0.000292313
5.056000,0,-0.019321253
5.056000,1,-0.001136070
5.056000,2,-0.000554161
5.056000,3,-0.002460678
5.056000,4,-0.000430828
5.056000,5,-0.000293015
5.060000,0,-0.019637366
5.060000,1,-0.001128931
5.060000,2,-0.000539836
5.060000,3,-0.002748830
5.060000,4,-0.000436321
5.060000,5,-0.000293545
5.064000,0,-0.019949795
5.064000,1,-0.001121673
5.064000,2,-0.000525276
5.064000,3,-0.003034732
5.064000,4,-0.000441373
5.064000,5,-0.000293906
5.068000,0,-0.020258483
5.068000,1,-0.001114303
5.068000,2,-0.000510489
5.068000,3,-0.003318161
5.068000,4,-0.000445983
5.068000,5,-0.000294101
5.072000,0,-0.020563376
5.072000,1,-0.001106827
5.072000,2,-0.000495489
5.072000,3,-0.003598893
5.072000,4,-0.000450149
5.072000,5,-0.000294135
5.076000,0,-0.020864418
5.076000,1,-0.001099250
5.076000,2,-0.000480287
5.076000,3,-0.003876706
5.076000,4,-0.000453871
5.076000,5,-0.000294011
5.080000,0,-0.021161556
5.080000,1,-0.001091580
5.080000,2,-0.000464895
5.080000,3,-0.004151383
5.080000,4,-0.000457149
5.080000,5,-0.000293734
5.084000,0,-0.021454735
5.084000,1,-0.001083823
5.084000,2,-0.000449324
5.084000,3,-0.004422708
5.084000,4,-0.000459981
5.084000,5,-0.000293308
5.088000,0,-0.021743903
5.088000,1,-0.001075984
5.088000,2,-0.000433586
5.088000,3,-0.004690466
5.088000,4,-0.000462370
5.088000,5,-0.000292737
5.092000,0,-0.022029009
5.092000,1,-0.001068070
5.092000,2,-0.000417693
5.092000,3,-0.004954447
5.092000,4,-0.000464316
5.092000,5,-0.000292027
5.096000,0,-0.022310001
5.096000,1,-0.001060087
5.096000,2,-0.000401657
5.096000,3,-0.005214445
5.096000,4,-0.000465820
5.096000,5,-0.000291181
5.100000,0,-0.022586828
